0.048800147536977784,0.09570431640836924,0.14140102973814925,0.16348277974125844,0.0723099189254845,0.10748677485276585,0.13320904141202436,0.15990862350686072,0.13121415404796755,0.10022461218794755,0.11753082919394016,0.10509893295906501,0.14730243451747177,0.09671828269347355,0.08735686820996716,0.04696237390318143,0.09273299979761242,0.11604487408435392,0.0918672911780771,0.10645447689365134,0.1156873823353853,0.13226039790757443,0.15778410680065433,0.06231806674904685,0.06986134802727537,0.05816951845233556,0.17229597072983582,0.06376191370585875,0.04006089889198337,0.04579182478338635,0.07082323303648828,0.12464143897118489,0.1221241307090739,0.113685168031122,0.11590105152113428,0.1896154486627998,0.04623302805987876,0.025877117863130364,0.019479114132721968,0.2023081193227665,0.055736669129624036,0.014701317314947018,0.030542598986329855,0.16244557688097797,0.1490636639560979,0.12753581759348678,0.11514459254657886,0.22461634768623687,0.06707454913986043,0.027482418432511257,0.04036269007486475,0.23566102306388728,0.07875064755144172,0.05533579132493799,0.17321420123088332,0.15147449131225502,0.12210242793952103,0.10111811918366671,0.23132011743159084,0.07454178401085436,0.046183624352936554,0.05838874733245147,0.24068764995760525,0.08508360763796054,0.07622271509532069,0.04771479789775635,0.0881723644021064,0.12467425302377738,0.06607479917178695,0.09867722110935892,0.13496378633463135,0.12223960468319453,0.08043759036483579,0.08838196819383572,0.11060920131369058,0.043456668741900434,0.08166692928546486,0.08223298146521518,0.08215885407146538,0.12298217683378242,0.11243726091788712,0.08967218765631807,0.07047588965354692,0.10751438254478324,0.03830903698721447,0.12320713316607204,0.06758173208996031,0.10536784170909565,0.09842069769788914,0.1280739016120698,0.05826749270875719,0.10079260722940288,0.16105991692491886,0.0725500100029764,0.09957718573284303,0.09732813292724218,0.16503717655125735,0.06854853055895953,0.10623725557869303,0.15829159793175782,0.19732876895506513,0.18517579310602356,0.016478206321791884,0.1469483115976657,0.1752516640350353,0.040877688192241746,0.03144061324545094,0.16882888261377593,0.011692769931977202,0.034333036655103774,0.013171119147862252,0.20860176461868046,0.05252407828597648,0.03017421571494962,0.19677901677141124,0.04258930863918852,0.018110683868182247,0.15729278968977356,0.1877902009883667,0.042528611736284805
0.0542813909589309,0.09581475987834773,0.13125926383820033,0.14671121771136858,0.06549391961422833,0.1061583691135985,0.13315239518538638,0.15689526046035715,0.12401626097097941,0.08756473519856045,0.0977630849119333,0.08065647591154745,0.14279774965210154,0.08808629861148885,0.06920217720083945,0.042425834561907794,0.0797539244887747,0.10244712904971065,0.10005904446493126,0.11922915112208904,0.13044154083958606,0.14347267774522732,0.16228203423725382,0.06601368890179243,0.051571265309566086,0.040396585546385366,0.17889534102073096,0.07022247457071998,0.030368451525997455,0.03821914653643162,0.06778368052845081,0.13016639877710903,0.13414597794990585,0.13234450276151774,0.13511874746641309,0.1904933581269901,0.06607360655600229,0.025427986960806545,0.0338753625478626,0.20497206677915006,0.0721274182175792,0.03687131205454354,0.03816011314928713,0.15532079176805347,0.14703963385310312,0.13428458542265018,0.12735008366970943,0.21191855917521424,0.07730237269104365,0.03681692593541499,0.05535656497882773,0.22413556346242816,0.08317845541910394,0.06455649501165764,0.15452350079264415,0.13340557685308158,0.11130421676440241,0.09695421108868393,0.20437019806543286,0.07119220053514007,0.05092330955793931,0.06615755825959872,0.21371391969485026,0.0754776142450609,0.07779016228417719,0.05246556576987491,0.09051955404223723,0.12207671674992998,0.06225247023068197,0.08333136493972756,0.11860740601240927,0.10047685003852226,0.0795032512084573,0.07932332186503173,0.09363121903793399,0.04055059630942573,0.07401003131818135,0.07391601614981423,0.07022013730915558,0.11424053392832254,0.10030038200821342,0.08062527087743424,0.06413868166998093,0.09930257556064212,0.033669172843324074,0.11109240963360216,0.06725002680073623,0.10835276730080223,0.1001006873622671,0.11371261424784576,0.0617306608370389,0.10377432819962966,0.14434452142914023,0.07748267401162166,0.10973323464196465,0.10709057411829329,0.14576378456902073,0.07375430089080831,0.11396308645834392,0.1355532824984886,0.17606974028824512,0.1589263982522666,0.01965787773509396,0.1302197337132599,0.15362830416324436,0.04419930834980226,0.032941967268482,0.14700092827085318,0.006164525379922584,0.03711839162089225,0.01864533488953742,0.1890295501027689,0.05035901518028136,0.028877686157414182,0.17255939661964836,0.038790517959968136,0.011696654213795349,0.1413436467330445,0.16815945977583344,0.042145619443014516
0.05643938686557099,0.09444691434058826,0.12662105628905934,0.1425554512557671,0.0669527629828831,0.11273982404147558,0.1447369810817703,0.17203259059064746,0.12180711539647801,0.09614664979201526,0.10213322981360848,0.08684502710772812,0.1413594586215011,0.09765044546501725,0.0790689457687843,0.04007347436139841,0.07589408431305285,0.10180584432198432,0.10617791784164615,0.13156431564650597,0.14927608607846193,0.1663043310870057,0.16370649605059032,0.07901866234776678,0.06418685216503542,0.059470463664532736,0.18081659523963925,0.08164476013623051,0.047680009009868074,0.037100201302760635,0.0698919787760499,0.13195457562568688,0.14238608016800033,0.14861103956835425,0.15687182436968206,0.18744424195200196,0.07333097171585617,0.04245209149975177,0.05173005207067572,0.2021529947521441,0.07614758346032706,0.04265765650857553,0.039663639536357626,0.15196949405562327,0.14876132706255024,0.14405438093624018,0.14349811480248426,0.2033766095703264,0.07390619348891536,0.038241643969802355,0.057852915475857636,0.2153991527931471,0.07620241326777365,0.05592348387666256,0.15009905340786514,0.1321339686892073,0.11719896334047145,0.10952022767646633,0.1942874594807322,0.06165979184329926,0.04044985634623986,0.05760563637960198,0.2029294498268416,0.06272619139575016,0.0635362175805674,0.05658572585098288,0.09765439427438051,0.13195615414004533,0.05760637351312132,0.08897961919733384,0.11601209050442667,0.09559069946100199,0.07568952976947424,0.0884827397903141,0.09607934789601483,0.042879210196753385,0.07895602786895108,0.06759285633221326,0.07490873868974748,0.11067358426335024,0.09278085676292921,0.07174037648080654,0.07274823155935338,0.09986769751183558,0.03638651917452412,0.10632245820784507,0.0752848764211507,0.10928515035236844,0.09703730407803879,0.10493277998775898,0.07246430828234236,0.10746072470770644,0.1423174076429087,0.08743668476050359,0.11468151390831073,0.10844636108854344,0.13951277610349588,0.08473843476595826,0.12012535715156272,0.1332300265946005,0.16568396792794507,0.14556011579031294,0.02071936554852606,0.13181054075249682,0.14863894039734227,0.036094035909108445,0.021861851944478254,0.14322008755061097,0.0028398452856554413,0.03299277417785712,0.02044631528658838,0.17727735479428308,0.03857164754756112,0.023291102663739273,0.15764925760502457,0.024701696580176322,0.01186735988753647,0.14148629966568765,0.16193716107771405,0.03580218546683496
0.055624377092092,0.07910788252329429,0.09799254233995452,0.1102803006367432,0.07349924142835045,0.12054403211664055,0.14908643214174688,0.17258038686463387,0.1263214238933802,0.09140189241421724,0.09657739920401211,0.08477751011527324,0.1422884226672205,0.09609949450262133,0.0786701888560771,0.02820087193246643,0.056058094002682406,0.08316906703777792,0.12256084408659343,0.15893316437140878,0.17965534122432691,0.19645514182115245,0.17445671926976142,0.09299863352465847,0.07278878678067381,0.06716974029043583,0.1874799042508902,0.09230751451922531,0.05996845937027034,0.030062506903329258,0.062412692675019976,0.13798543281413606,0.16633699602114482,0.18187153567590383,0.19449596003434808,0.18763270398598084,0.08652323605904584,0.05531392205378998,0.05463457014279338,0.19827471286278703,0.08307277491087006,0.04868432567509457,0.03540134480877472,0.1445103080665093,0.16288880837114422,0.17247122056721326,0.18057406679158763,0.19002316680620213,0.07302243296514374,0.033258672257521896,0.03936712071488813,0.1977134771962938,0.06689391762864862,0.03695279851690831,0.13843060952095143,0.14455493461859223,0.14765774015412747,0.15142550077555375,0.1772308586406215,0.05021394786258774,0.01389699901251945,0.026908807312305872,0.18141671146618793,0.04162862992015377,0.0318265161054574,0.05565790156147689,0.09103424197017392,0.1205327105191873,0.05285930223700415,0.09437086968965831,0.12575523863265883,0.11276540016466317,0.0692897781435569,0.10332933142066403,0.11080203859549691,0.03668301064713081,0.0677282197014437,0.04185215726181192,0.09434513336571693,0.13519953940482576,0.12457241193560491,0.0376933015671884,0.103143194807095,0.12594668710754148,0.03135759546982244,0.07280821660434462,0.09961919537524268,0.14123055211231716,0.13310688358216308,0.05933458095564624,0.10681606839053373,0.13637343833750665,0.10363718362056776,0.1084366688005403,0.14772981479057362,0.14204504905260099,0.08848100230313692,0.1137041716732733,0.1466311497024704,0.128075322929826,0.1662197557366063,0.15422996447423865,0.02099650534439046,0.1372865811758331,0.15401147327536177,0.0418200709187954,0.033821372244718546,0.13132410654137808,0.009259348970674996,0.03821092291391849,0.013240553412206183,0.17148263440557718,0.03451345642660875,0.017970948516295625,0.16028485244860416,0.02874969559747571,0.007303808453714092,0.14027851698385804,0.16099606908424022,0.0344107257880705
0.05472212251477738,0.07287161721761676,0.08638196852446867,0.10002777160666182,0.09997551009023227,0.15260980776143873,0.19112647685998257,0.22660717103941347,0.14426433577160813,0.10469876278106624,0.106267800834342,0.10043225442555843,0.15101541589282533,0.10527912164916947,0.08688629828804961,0.024454413055174224,0.05126288063615282,0.08420992133078774,0.1501098243768557,0.19583309224391177,0.2296478274695336,0.26171013339230825,0.19264593754116363,0.11930901562383302,0.09071454815240994,0.08237291236573718,0.19614379326577458,0.10886277298548856,0.07436628247594765,0.02969185396113567,0.0674676161881454,0.16045524659523666,0.2003856856406139,0.23078816085604817,0.2604832227204062,0.20079822372714795,0.112684498336918,0.0735016749585371,0.06485097231858139,0.20192165715514138,0.0982279153164883,0.060309004655173706,0.03982519946233149,0.15866574424977875,0.19042421194015277,0.21645582589418802,0.24330629330621073,0.19520878106186684,0.09294062765773421,0.04525023186547102,0.0366570788240822,0.19339098945665403,0.07498170648283987,0.03612600876861081,0.14539725777442308,0.165408209646591,0.1858255177172771,0.209428889448267,0.1754832807343436,0.06004337637952218,0.00664813777292667,0.004001329387475614,0.170043212644108,0.03863040531899724,0.013212629744894691,0.06105808184039038,0.10463132512690762,0.14332301603560854,0.04481354896912586,0.10119299431113636,0.14840317792089536,0.14840005178480523,0.05586232578251881,0.12033888289576497,0.1352140556672897,0.04382998341598327,0.0826603315077943,0.02993395950696456,0.10751580231367656,0.16602699901081316,0.16916514023846452,0.010153935027526078,0.13038736208244625,0.159090962129967,0.03883343622519117,0.07024666271587787,0.1257845045891942,0.18495150854224765,0.18979244290047825,0.051304579817143044,0.14782365065396946,0.18221422243712965,0.10837684339295255,0.15051702027010308,0.20751590109148252,0.2134290037427696,0.08995746691643787,0.1707987897313781,0.2078154486262674,0.12181786965655675,0.1771790473444738,0.17896302080613086,0.02004644283329015,0.14396632363298933,0.16727316590317878,0.059466791371013863,0.0640080273072234,0.11329261760454097,0.02289295483123658,0.05729994930619679,0.008661059260232543,0.17101471825006168,0.03714239973967309,0.01939511946127419,0.17372087602140535,0.04263026499817446,0.014468143319352443,0.13604048048313847,0.16308435964254345,0.038916719785189346
0.041718474156241865,0.051503543288334154,0.07128237449849921,0.10372448417695262,0.13553292401618047,0.21568796745737304,0.2712109848014776,0.32002625601464524,0.1742420781049421,0.12291660716967429,0.09136884047359868,0.0811665400154874,0.17693823344710957,0.11774550155623446,0.07644429443522056,0.023050940200919225,0.057981913983191226,0.1060237536755059,0.17440022849752113,0.2511881938381334,0.3048981199210471,0.35251963561294947,0.2116371230284114,0.14553935974767276,0.09499918161112281,0.08378473430676717,0.21208982274526358,0.13399994477271462,0.08225449586189705,0.03571111537770926,0.08588701365654303,0.17299359547821425,0.24514111261543237,0.29685373743444876,0.3432682609963296,0.20793405021600414,0.13239313670281483,0.07570188865664462,0.06472343723215015,0.20610909805456068,0.11813196613969108,0.06450882288314663,0.05183946768428088,0.16490411509244704,0.22829612739218222,0.2764941133235122,0.3208648661164948,0.19531298096333433,0.10753197626105644,0.043343832622210955,0.03365227200194273,0.1900723403540728,0.08953610888689224,0.03631157669080944,0.1460548190611584,0.19351350046197155,0.23609795434186193,0.27753098964262063,0.16779202356655729,0.06746682172848273,0.012368518610174647,0.02299514969464699,0.15784554929821085,0.04474617617221473,0.027322287404902154,0.08562170253148202,0.14375249069249646,0.19408691554937,0.04085215549580464,0.09038927963412931,0.1404229719338919,0.1410788486558852,0.05204288356738204,0.11158601361573532,0.13468739478118155,0.05819163038432063,0.10854737412523195,0.04506101970059151,0.1260798407043093,0.19289636905820173,0.19788386269349265,0.03911849510727127,0.14949312659525904,0.19306264039892382,0.050355775702260325,0.10324792718144714,0.16985483775676438,0.23771601810888343,0.2443143756757924,0.09478167830186333,0.1913744550893491,0.2403636881275814,0.1536020200433387,0.21336566864884246,0.28046947265329886,0.28794236454206285,0.14457311784948812,0.23331743742741512,0.28455630023698064,0.10329715987454884,0.16469920967662263,0.1676785164128296,0.021024620117040677,0.1269989410210902,0.16200335184567616,0.06790387330945336,0.07464512914335474,0.09118852093746303,0.023866579894366833,0.07122219570626082,0.01122796671812953,0.1561775695589239,0.04733171759040219,0.014954033628717538,0.16043936849357038,0.05589198093471523,0.00700471144695199,0.11503399972585555,0.15531368383861135,0.05407974044624075
0.019380954314337458,0.029286115234395203,0.07274363340320343,0.1293006620540825,0.195154622361317,0.28081955599657243,0.3457717663236273,0.41135981178630143,0.2205584941597083,0.1912414814238734,0.11218757218234666,0.09652735854973832,0.2196494116270663,0.17299678229667306,0.0974018480233466,0.03135499898761479,0.07800146958787865,0.13644262988304648,0.21235331345911318,0.2966291835786595,0.36098026472894795,0.4262108894118169,0.2368070261368184,0.20367759219579473,0.12042302149042722,0.10565294379580399,0.23463833562206063,0.1829189661634248,0.10569685066324236,0.04666758513092682,0.10509504350764885,0.18916566190526773,0.2703402879209869,0.3336823981085305,0.3983734679975348,0.21149394224925663,0.17405855060017092,0.0892312488142466,0.07478289869838176,0.20741299692548387,0.1520352282771601,0.07457190629241982,0.05864541918554965,0.16172293429656015,0.23497869255876896,0.2958161170289043,0.35917142276947345,0.17905118948745133,0.13255301972450048,0.043886656487314435,0.03192978016594266,0.1709827813484244,0.10724268277146445,0.030102256814589747,0.13469345332401322,0.19123483056232884,0.2472367359475356,0.30819071453324653,0.14240665936254684,0.08251795543656401,0.018272963163289767,0.03443627939189384,0.12810473547491982,0.051367439513603494,0.032300867887375684,0.09118008330627891,0.1578247338072441,0.22405670242877823,0.03249359600300783,0.07840965980826096,0.13159848259774606,0.1331410035853724,0.050004468202849525,0.10670532562433024,0.13718309386231586,0.06667230423736101,0.13297188857859013,0.060921822204710666,0.10962115769995087,0.19592544216445368,0.20338428783780965,0.06408312154617987,0.14462562271362145,0.20622128419744173,0.06633003559375222,0.12735943487719195,0.16490936425800024,0.2546047428543813,0.2639027649228467,0.1263629260555505,0.1972308575184642,0.26623016578709985,0.19368435202811635,0.2269524504020552,0.3170013225461062,0.32725841444984644,0.19171112162518691,0.25719408538361493,0.3292844390410508,0.06988379465609372,0.14342210940958375,0.1483580334592382,0.024905817777657626,0.10395467233183123,0.15176664988662059,0.09005317236403321,0.10078516363652675,0.049289015999326266,0.03547904705152521,0.10251589748714272,0.016243616506672276,0.13195821472910932,0.0633562440064918,0.014809015487770718,0.139326514906917,0.07727923493176463,0.0048701454139209064,0.08464984322895903,0.14213885403762783,0.07761785639728083
0.02534551350013305,0.0771931880034167,0.14957188773892663,0.23509912632103275,0.23382504186388942,0.3711716064495115,0.4735246848393715,0.564254331420664,0.25065288326274127,0.2751065442214689,0.16973518824475994,0.13908006250036506,0.2437980783051674,0.23915244877613542,0.1403848937556558,0.05921398473571009,0.1325542841382685,0.2193073143501691,0.22991086949161677,0.36382204131355184,0.4653652729048313,0.5558703909868158,0.24551765145186702,0.26370467875671055,0.1541649901922108,0.12451147503479522,0.23677211366519224,0.2255803004598957,0.1257084006473973,0.07336228986064412,0.16010719575101975,0.18186751961400396,0.30970616156215514,0.410060599501171,0.5001712270912504,0.19532657941998047,0.2063525446161476,0.09506499908022695,0.0660470405202399,0.18416227454232026,0.1670226530131957,0.06715966403346636,0.08700283659086443,0.13746256571036472,0.24734189094777062,0.34449605576443204,0.43348457123304124,0.1451080097284041,0.13865493517207028,0.023745953671259014,0.019185779293427158,0.12923583322755153,0.09647256583295176,0.01804415391956621,0.11658413397773254,0.17666194142319394,0.26622819554119104,0.35285974594376385,0.11122283426039092,0.06572795674926508,0.06537682950664911,0.09613459374467756,0.09107863853122782,0.02501578689466246,0.09479750893540312,0.1415274794929816,0.24422756990680636,0.33459307734594096,0.019975172722642664,0.08546552270785533,0.11923569020164289,0.12756625682712083,0.03059113120198987,0.09368371716915172,0.12736745275016154,0.10288887790893092,0.19355490254480318,0.12248304988469333,0.11169483403059902,0.2238801787422167,0.24593660134411158,0.12738111346532066,0.15602093334343212,0.24514498234554494,0.09076092865542826,0.22534039531381164,0.20589726960360494,0.32076130066891917,0.3451329677853572,0.2298338951526875,0.2493421748080022,0.34423081336928213,0.31588783914046187,0.29489299322669277,0.4097425333039527,0.4349126919822368,0.32059359430387446,0.3375519292744541,0.4339715751256485,0.07026396278399671,0.12488571499927549,0.1374555214097019,0.02015086983831997,0.0868428196540262,0.1370718710146621,0.11490978630811054,0.1405113350995538,0.05503080884152446,0.04436608416234177,0.1395000379130781,0.031061931499780517,0.10794630711955606,0.07292250781258564,0.029676276560683664,0.1233982453676013,0.10109068182905535,0.0014305944505585426,0.06677664968703644,0.12286448097761304,0.09992201893230376
0.03590632029821606,0.08752077126979373,0.16229304502750536,0.23011509641061273,0.241668287310488,0.3911992997061241,0.4967977808693158,0.5839075131805442,0.2540186921098383,0.2858969488673616,0.17956798971621485,0.14624964271887378,0.23873524058785364,0.2360040876213423,0.13955559812059104,0.058699414272805416,0.13640317484744302,0.2055301718911785,0.2352956285473481,0.3804520563414288,0.4852132095764476,0.5722068323824571,0.246800927456933,0.2696306514222501,0.15608024150779098,0.12323383084711151,0.2292465987061735,0.21712491922294835,0.11759505456267005,0.07782479324841736,0.1470539407421014,0.1923447135529652,0.3302653365691743,0.43364794034616055,0.5202289899151062,0.20245862242318877,0.21551081515948192,0.09826056755572339,0.06627673787990604,0.18267395133039846,0.16154269029254587,0.0617554979729662,0.06925588521145305,0.1461790515257603,0.2646525958121117,0.36474531604835414,0.45023356052708297,0.15260273087956946,0.14530655607636667,0.02353408941244433,0.02128164647455325,0.13018837272531056,0.08998323772937461,0.0290736473065748,0.1299779473537469,0.21117536087394137,0.3053218794504709,0.38888796041695906,0.13025910982849187,0.09138488687300761,0.05072619306821554,0.08393068610106669,0.10907281155677406,0.04492627927507116,0.0909611152362353,0.15227808328820103,0.2578183014801684,0.3444854929880649,0.013291472281784343,0.0838165854283799,0.1266455129057237,0.13841416307480156,0.021305106617006637,0.08675349709396883,0.1379258068701225,0.1057731530446123,0.1927864989444358,0.13914387719341345,0.12065154352487188,0.24115209745610652,0.26660025836321743,0.15247637669495795,0.1752328776667376,0.2693712576857143,0.08711768789244485,0.2447600261429216,0.21949124571177778,0.34125765268115377,0.3688021243243053,0.2581569725492708,0.27478695746781734,0.37218665088120967,0.3315057301740771,0.3053507555096051,0.4268315909361614,0.4550529972275969,0.34523739227693256,0.3604707931787741,0.45864195677637115,0.07479546267245439,0.13201391976309593,0.1463821209538059,0.0226707879922442,0.0858399966250644,0.14647548885279013,0.12179469651144596,0.14982713802387912,0.06729109607795065,0.055323349185597705,0.15375957740204396,0.03332176844195986,0.10938979712681335,0.0664750371340802,0.040234976281545154,0.12472012618870733,0.09538505516820332,0.00792303127319076,0.06550265303337591,0.12524321479606149,0.09994145750019155
0.04611286799442889,0.08514331745680742,0.12098165038333185,0.15210379047046446,0.21034743643905213,0.20926847734829004,0.1794119561251792,0.17888646638390418,0.24388511158153192,0.1652949193650723,0.11365791695560087,0.108955724133165,0.23676453725829433,0.14855744237604887,0.09676507385994401,0.03966172975187867,0.07962653189617258,0.11740421612774593,0.2106843969657591,0.19717955148466762,0.15607260877767126,0.15132878910369382,0.24657177217510073,0.15198624306215358,0.08259145775189383,0.07522156739315554,0.23900552335207587,0.13417202950093524,0.06870294454377132,0.04400658661495803,0.08745220830394691,0.2092946651083638,0.18537002981275658,0.13569118305953265,0.1270087895687651,0.24600316237657974,0.14151604766134382,0.061060127200160665,0.05152555526311429,0.23827768039219216,0.12411167898430917,0.05461705354392834,0.04567109565673015,0.18929443148063,0.15580206640397334,0.10010677070417616,0.08823033246882866,0.2256572051213547,0.11566033943083699,0.03619451914761145,0.028597076685751677,0.2179879153976821,0.10024897921142077,0.04426416513395369,0.15900762557765064,0.11738372734835031,0.05810326427863015,0.0436496031544706,0.1938794319246853,0.08366770876010081,0.03914889061314158,0.043230782943832605,0.1864687967962784,0.07269544098325818,0.05656972249330139,0.05628938937357098,0.1082308906238584,0.126520447310499,0.0367370166302222,0.07540070764579399,0.1541715714198453,0.16347794460649825,0.029004749068180596,0.08911922258290313,0.15501957174075676,0.060264944667479434,0.07795931416203176,0.08289766559130426,0.04519884397982994,0.12492602404113413,0.1346947875600746,0.07658095177978337,0.06300957297432715,0.13179189221916787,0.018324905058540616,0.1405507326368415,0.03957200504149454,0.07517841613104033,0.08432168197652028,0.13354167922137863,0.042105887185860315,0.08736967718517491,0.15883010049747476,0.056030407406655436,0.06879223079888103,0.07694154768113584,0.15184559580868714,0.05442672199333219,0.08345329580084442,0.11083548608585816,0.19074650110443808,0.20010491022553664,0.00773240278497541,0.12540830049557827,0.19175548656183428,0.0822561098708148,0.09196845274792663,0.10329245238704392,0.017844036767353,0.08731266334449399,0.00977278104847245,0.18303940977830357,0.06574007442634898,0.01742119228154241,0.19238937633410638,0.07532630365273464,0.017156400626440933,0.1177416174328134,0.18402368575081654,0.06971218173794155
